Reporting Economy,Partner Economy Code,Partner Economy,Product/Sector Code,Product/Sector,Value
Australia,756,Switzerland,S,Memo item: Total services,541.1
Australia,756,Switzerland,SB,Maintenance and repair services n.i.e.,0.8
Australia,756,Switzerland,SC,Transport,70.5
Australia,756,Switzerland,SD,Travel,69.7
Australia,756,Switzerland,SF,Insurance and pension services,14.6
Australia,756,Switzerland,SG,Financial services,19.9
Australia,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,248.3
Australia,756,Switzerland,SI,"Telecommunications, computer, and information services",52.1
Australia,756,Switzerland,SJ,Other business services,49.1
Australia,756,Switzerland,SK,"Personal, cultural, and recreational services",4.6
Australia,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,10.7
Australia,756,Switzerland,SOX,Commercial services,530.4
Australia,756,Switzerland,SOX1,Other commercial services,389.4
Australia,756,Switzerland,SPX1,Memo item: Other services,400.1
Australia,756,Switzerland,SPX4,Goods-related services,0.8
Austria,756,Switzerland,S,Memo item: Total services,2292.481138
Austria,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,219.498617
Austria,756,Switzerland,SB,Maintenance and repair services n.i.e.,12.458697
Austria,756,Switzerland,SC,Transport,480.941142
Austria,756,Switzerland,SD,Travel,224.056252
Austria,756,Switzerland,SE,Construction,34.503105
Austria,756,Switzerland,SF,Insurance and pension services,223.196692
Austria,756,Switzerland,SG,Financial services,118.842184
Austria,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,126.336674
Austria,756,Switzerland,SI,"Telecommunications, computer, and information services",215.015687
Austria,756,Switzerland,SJ,Other business services,597.804193
Austria,756,Switzerland,SK,"Personal, cultural, and recreational services",36.441928
Austria,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,3.385964
Austria,756,Switzerland,SOX,Commercial services,2289.095174
Austria,756,Switzerland,SOX1,Other commercial services,1352.140464
Austria,756,Switzerland,SPX1,Memo item: Other services,1355.526428
Austria,756,Switzerland,SPX4,Goods-related services,231.957315
Belgium,756,Switzerland,S,Memo item: Total services,4394.670644
Belgium,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,21.592573
Belgium,756,Switzerland,SB,Maintenance and repair services n.i.e.,21.427876
Belgium,756,Switzerland,SC,Transport,1391.090307
Belgium,756,Switzerland,SD,Travel,200.84299
Belgium,756,Switzerland,SE,Construction,108.993359
Belgium,756,Switzerland,SF,Insurance and pension services,112.882176
Belgium,756,Switzerland,SG,Financial services,74.574861
Belgium,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,224.989356
Belgium,756,Switzerland,SI,"Telecommunications, computer, and information services",278.167972
Belgium,756,Switzerland,SJ,Other business services,1866.903976
Belgium,756,Switzerland,SK,"Personal, cultural, and recreational services",50.752194
Belgium,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Belgium,756,Switzerland,SOX,Commercial services,4394.670644
Belgium,756,Switzerland,SOX1,Other commercial services,2759.716898
Belgium,756,Switzerland,SPX1,Memo item: Other services,2759.716898
Belgium,756,Switzerland,SPX4,Goods-related services,43.020449
Bulgaria,756,Switzerland,S,Memo item: Total services,103.944671
Bulgaria,756,Switzerland,SB,Maintenance and repair services n.i.e.,2.127642
Bulgaria,756,Switzerland,SC,Transport,18.83168
Bulgaria,756,Switzerland,SD,Travel,8.145159
Bulgaria,756,Switzerland,SE,Construction,0.242257
Bulgaria,756,Switzerland,SF,Insurance and pension services,0.497013
Bulgaria,756,Switzerland,SG,Financial services,2.62039
Bulgaria,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,26.47966
Bulgaria,756,Switzerland,SI,"Telecommunications, computer, and information services",22.525294
Bulgaria,756,Switzerland,SJ,Other business services,16.864633
Bulgaria,756,Switzerland,SK,"Personal, cultural, and recreational services",5.610942
Bulgaria,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Bulgaria,756,Switzerland,SOX,Commercial services,103.944671
Bulgaria,756,Switzerland,SOX1,Other commercial services,74.840189
Bulgaria,756,Switzerland,SPX1,Memo item: Other services,74.840189
Bulgaria,756,Switzerland,SPX4,Goods-related services,2.127642
Croatia,756,Switzerland,S,Memo item: Total services,125.416448
Croatia,756,Switzerland,SB,Maintenance and repair services n.i.e.,0.681123
Croatia,756,Switzerland,SC,Transport,7.576333
Croatia,756,Switzerland,SD,Travel,30.89204
Croatia,756,Switzerland,SE,Construction,0
Croatia,756,Switzerland,SF,Insurance and pension services,1.607234
Croatia,756,Switzerland,SG,Financial services,0.789847
Croatia,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,31.541244
Croatia,756,Switzerland,SI,"Telecommunications, computer, and information services",16.089069
Croatia,756,Switzerland,SJ,Other business services,24.533576
Croatia,756,Switzerland,SK,"Personal, cultural, and recreational services",11.705983
Croatia,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Croatia,756,Switzerland,SOX,Commercial services,125.416448
Croatia,756,Switzerland,SOX1,Other commercial services,86.266953
Croatia,756,Switzerland,SPX1,Memo item: Other services,86.266953
Croatia,756,Switzerland,SPX4,Goods-related services,0.681123
Cyprus,756,Switzerland,S,Memo item: Total services,32.824349
Cyprus,756,Switzerland,SC,Transport,9.606238
Cyprus,756,Switzerland,SD,Travel,7.110806
Cyprus,756,Switzerland,SF,Insurance and pension services,3.992255
Cyprus,756,Switzerland,SG,Financial services,4.510892
Cyprus,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,1.094145
Cyprus,756,Switzerland,SOX,Commercial services,31.730204
Cyprus,756,Switzerland,SOX1,Other commercial services,15.01316
Cyprus,756,Switzerland,SPX1,Memo item: Other services,16.107305
Czech Republic,756,Switzerland,S,Memo item: Total services,526.880315
Czech Republic,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,6.124126
Czech Republic,756,Switzerland,SB,Maintenance and repair services n.i.e.,7.798704
Czech Republic,756,Switzerland,SC,Transport,57.895144
Czech Republic,756,Switzerland,SD,Travel,69.303656
Czech Republic,756,Switzerland,SE,Construction,0.223349
Czech Republic,756,Switzerland,SF,Insurance and pension services,20.316008
Czech Republic,756,Switzerland,SG,Financial services,4.368318
Czech Republic,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,106.264786
Czech Republic,756,Switzerland,SI,"Telecommunications, computer, and information services",119.686181
Czech Republic,756,Switzerland,SJ,Other business services,122.527033
Czech Republic,756,Switzerland,SK,"Personal, cultural, and recreational services",11.975145
Czech Republic,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Czech Republic,756,Switzerland,SOX,Commercial services,526.880315
Czech Republic,756,Switzerland,SOX1,Other commercial services,385.758685
Czech Republic,756,Switzerland,SPX1,Memo item: Other services,385.758685
Czech Republic,756,Switzerland,SPX4,Goods-related services,13.92283
Denmark,756,Switzerland,S,Memo item: Total services,824.870038
Denmark,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,2.738514
Denmark,756,Switzerland,SB,Maintenance and repair services n.i.e.,13.482446
Denmark,756,Switzerland,SC,Transport,328.354912
Denmark,756,Switzerland,SD,Travel,41.766179
Denmark,756,Switzerland,SE,Construction,29.645294
Denmark,756,Switzerland,SF,Insurance and pension services,22.995675
Denmark,756,Switzerland,SG,Financial services,14.117417
Denmark,756,Switzerland,SI,"Telecommunications, computer, and information services",83.988493
Denmark,756,Switzerland,SJ,Other business services,221.411201
Denmark,756,Switzerland,SK,"Personal, cultural, and recreational services",24.050217
Denmark,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,1.918195
Denmark,756,Switzerland,SOX,Commercial services,822.951843
Denmark,756,Switzerland,SOX1,Other commercial services,436.609792
Denmark,756,Switzerland,SPX1,Memo item: Other services,438.527987
Denmark,756,Switzerland,SPX4,Goods-related services,16.22096
Estonia,756,Switzerland,S,Memo item: Total services,60.578607
Estonia,756,Switzerland,SC,Transport,8.331835
Estonia,756,Switzerland,SD,Travel,13.667523
Estonia,756,Switzerland,SF,Insurance and pension services,1.352035
Estonia,756,Switzerland,SG,Financial services,7.886657
Estonia,756,Switzerland,SI,"Telecommunications, computer, and information services",8.547146
Estonia,756,Switzerland,SJ,Other business services,16.536859
Estonia,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0.907501
Estonia,756,Switzerland,SOX,Commercial services,59.671106
Estonia,756,Switzerland,SOX1,Other commercial services,36.790604
Estonia,756,Switzerland,SPX1,Memo item: Other services,37.698105
Finland,756,Switzerland,S,Memo item: Total services,687.389821
Finland,756,Switzerland,SD,Travel,54.884861
Finland,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Finland,756,Switzerland,SOX,Commercial services,687.389821
Finland,756,Switzerland,SOX1,Other commercial services,517.163278
Finland,756,Switzerland,SPX1,Memo item: Other services,517.163278
Germany,756,Switzerland,S,Memo item: Total services,14512.69613
Germany,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,145.171657
Germany,756,Switzerland,SB,Maintenance and repair services n.i.e.,435.655808
Germany,756,Switzerland,SC,Transport,1730.230077
Germany,756,Switzerland,SD,Travel,2202.634167
Germany,756,Switzerland,SE,Construction,76.446414
Germany,756,Switzerland,SF,Insurance and pension services,361.116222
Germany,756,Switzerland,SG,Financial services,750.586807
Germany,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,1260.528006
Germany,756,Switzerland,SI,"Telecommunications, computer, and information services",1969.941358
Germany,756,Switzerland,SJ,Other business services,5429.465371
Germany,756,Switzerland,SK,"Personal, cultural, and recreational services",97.869026
Germany,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,53.051219
Germany,756,Switzerland,SOX,Commercial services,14459.644911
Germany,756,Switzerland,SOX1,Other commercial services,9945.953203
Germany,756,Switzerland,SPX1,Memo item: Other services,9999.004422
Germany,756,Switzerland,SPX4,Goods-related services,580.827465
Greece,756,Switzerland,S,Memo item: Total services,351.120247
Greece,756,Switzerland,SC,Transport,145.506357
Greece,756,Switzerland,SD,Travel,41.261775
Greece,756,Switzerland,SE,Construction,2.402292
Greece,756,Switzerland,SF,Insurance and pension services,37.914807
Greece,756,Switzerland,SG,Financial services,3.376612
Greece,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,19.527191
Greece,756,Switzerland,SI,"Telecommunications, computer, and information services",14.827205
Greece,756,Switzerland,SJ,Other business services,32.575951
Greece,756,Switzerland,SK,"Personal, cultural, and recreational services",44.251804
Greece,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,2.121632
Greece,756,Switzerland,SOX,Commercial services,348.998615
Greece,756,Switzerland,SOX1,Other commercial services,160.536432
Greece,756,Switzerland,SPX1,Memo item: Other services,162.658064
Hungary,756,Switzerland,S,Memo item: Total services,456.628274
Hungary,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,2.052114
Hungary,756,Switzerland,SB,Maintenance and repair services n.i.e.,11.15138
Hungary,756,Switzerland,SC,Transport,79.495508
Hungary,756,Switzerland,SD,Travel,28.534609
Hungary,756,Switzerland,SE,Construction,1.6238
Hungary,756,Switzerland,SF,Insurance and pension services,26.399645
Hungary,756,Switzerland,SG,Financial services,9.257969
Hungary,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,102.471772
Hungary,756,Switzerland,SI,"Telecommunications, computer, and information services",42.299867
Hungary,756,Switzerland,SJ,Other business services,118.394708
Hungary,756,Switzerland,SOX1,Other commercial services,300.447761
Hungary,756,Switzerland,SPX1,Memo item: Other services,300.447761
Hungary,756,Switzerland,SPX4,Goods-related services,13.203494
Ireland,756,Switzerland,SC,Transport,83.650863
Ireland,756,Switzerland,SF,Insurance and pension services,79.825733
Ireland,756,Switzerland,SI,"Telecommunications, computer, and information services",9.151123
Italy,756,Switzerland,S,Memo item: Total services,6509.73005
Italy,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,37.259532
Italy,756,Switzerland,SB,Maintenance and repair services n.i.e.,29.864002
Italy,756,Switzerland,SC,Transport,1151.035715
Italy,756,Switzerland,SD,Travel,1751.646762
Italy,756,Switzerland,SE,Construction,6.059362
Italy,756,Switzerland,SF,Insurance and pension services,184.566341
Italy,756,Switzerland,SG,Financial services,151.64168
Italy,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,524.155227
Italy,756,Switzerland,SI,"Telecommunications, computer, and information services",573.806715
Italy,756,Switzerland,SJ,Other business services,1402.250366
Italy,756,Switzerland,SK,"Personal, cultural, and recreational services",505.620821
Italy,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,191.823526
Italy,756,Switzerland,SOX,Commercial services,6317.906524
Italy,756,Switzerland,SOX1,Other commercial services,3348.100513
Italy,756,Switzerland,SPX1,Memo item: Other services,3539.924039
Italy,756,Switzerland,SPX4,Goods-related services,67.123533
Latvia,756,Switzerland,S,Memo item: Total services,61.542991
Latvia,756,Switzerland,SC,Transport,15.833221
Latvia,756,Switzerland,SD,Travel,22.054207
Latvia,756,Switzerland,SG,Financial services,3.385964
Latvia,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,4.654383
Latvia,756,Switzerland,SI,"Telecommunications, computer, and information services",8.98495
Latvia,756,Switzerland,SJ,Other business services,9.122952
Latvia,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Latvia,756,Switzerland,SOX,Commercial services,61.542991
Latvia,756,Switzerland,SOX1,Other commercial services,23.655563
Latvia,756,Switzerland,SPX1,Memo item: Other services,23.655563
Lithuania,756,Switzerland,S,Memo item: Total services,50.750242
Lithuania,756,Switzerland,SB,Maintenance and repair services n.i.e.,0.223185
Lithuania,756,Switzerland,SC,Transport,19.324151
Lithuania,756,Switzerland,SD,Travel,1.261481
Lithuania,756,Switzerland,SE,Construction,0
Lithuania,756,Switzerland,SF,Insurance and pension services,0.118801
Lithuania,756,Switzerland,SG,Financial services,0.925125
Lithuania,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,7.204513
Lithuania,756,Switzerland,SI,"Telecommunications, computer, and information services",7.582639
Lithuania,756,Switzerland,SJ,Other business services,12.832001
Lithuania,756,Switzerland,SK,"Personal, cultural, and recreational services",0.792498
Lithuania,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0.485848
Lithuania,756,Switzerland,SOX,Commercial services,50.264394
Lithuania,756,Switzerland,SOX1,Other commercial services,29.455577
Lithuania,756,Switzerland,SPX1,Memo item: Other services,29.941425
Lithuania,756,Switzerland,SPX4,Goods-related services,0.223185
Luxembourg,756,Switzerland,S,Memo item: Total services,5931.611872
Luxembourg,756,Switzerland,SC,Transport,142.541778
Luxembourg,756,Switzerland,SD,Travel,108.100506
Luxembourg,756,Switzerland,SG,Financial services,3325.427034
Luxembourg,756,Switzerland,SJ,Other business services,1838.761891
New Zealand,756,Switzerland,S,Memo item: Total services,262.9
New Zealand,756,Switzerland,SC,Transport,197.5
New Zealand,756,Switzerland,SD,Travel,7.1
New Zealand,756,Switzerland,SDA,Business,1.4
New Zealand,756,Switzerland,SDB2,Education-related,0
New Zealand,756,Switzerland,SDB3,Other (Personal),5.7
New Zealand,756,Switzerland,SF,Insurance and pension services,31.3
New Zealand,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,7.8
New Zealand,756,Switzerland,SI,"Telecommunications, computer, and information services",2.8
New Zealand,756,Switzerland,SJ,Other business services,13.5
New Zealand,756,Switzerland,SK,"Personal, cultural, and recreational services",0
New Zealand,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,2.1
New Zealand,756,Switzerland,SOX,Commercial services,260.8
New Zealand,756,Switzerland,SOX1,Other commercial services,56.2
New Zealand,756,Switzerland,SPX1,Memo item: Other services,58.3
Poland,756,Switzerland,S,Memo item: Total services,1733.718317
Poland,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,3.84829
Poland,756,Switzerland,SB,Maintenance and repair services n.i.e.,217.910628
Poland,756,Switzerland,SC,Transport,203.398905
Poland,756,Switzerland,SD,Travel,65.230404
Poland,756,Switzerland,SE,Construction,1.647593
Poland,756,Switzerland,SF,Insurance and pension services,52.721366
Poland,756,Switzerland,SG,Financial services,17.378217
Poland,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,422.433394
Poland,756,Switzerland,SI,"Telecommunications, computer, and information services",192.536484
Poland,756,Switzerland,SJ,Other business services,488.125696
Poland,756,Switzerland,SK,"Personal, cultural, and recreational services",67.584454
Poland,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0.902888
Poland,756,Switzerland,SOX,Commercial services,1732.815429
Poland,756,Switzerland,SPX4,Goods-related services,221.758917
Portugal,756,Switzerland,S,Memo item: Total services,564.228028
Portugal,756,Switzerland,SB,Maintenance and repair services n.i.e.,12.538453
Portugal,756,Switzerland,SC,Transport,68.874601
Portugal,756,Switzerland,SD,Travel,71.903079
Portugal,756,Switzerland,SE,Construction,0
Portugal,756,Switzerland,SF,Insurance and pension services,30.325372
Portugal,756,Switzerland,SG,Financial services,15.731438
Portugal,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,70.746151
Portugal,756,Switzerland,SI,"Telecommunications, computer, and information services",28.514828
Portugal,756,Switzerland,SJ,Other business services,237.81885
Portugal,756,Switzerland,SK,"Personal, cultural, and recreational services",21.354256
Portugal,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,6.062136
Portugal,756,Switzerland,SOX,Commercial services,558.165891
Portugal,756,Switzerland,SOX1,Other commercial services,404.849759
Portugal,756,Switzerland,SPX1,Memo item: Other services,410.911895
Portugal,756,Switzerland,SPX4,Goods-related services,12.538453
Romania,756,Switzerland,S,Memo item: Total services,464.767179
Romania,756,Switzerland,SB,Maintenance and repair services n.i.e.,2.634836
Romania,756,Switzerland,SC,Transport,63.823871
Romania,756,Switzerland,SD,Travel,33.123841
Romania,756,Switzerland,SG,Financial services,3.448306
Romania,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,125.873847
Romania,756,Switzerland,SI,"Telecommunications, computer, and information services",54.942045
Romania,756,Switzerland,SJ,Other business services,167.174646
Romania,756,Switzerland,SPX4,Goods-related services,2.634836
Slovak Republic,756,Switzerland,S,Memo item: Total services,139.058753
Slovak Republic,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,1.200169
Slovak Republic,756,Switzerland,SB,Maintenance and repair services n.i.e.,2.092973
Slovak Republic,756,Switzerland,SC,Transport,43.943291
Slovak Republic,756,Switzerland,SD,Travel,13.042742
Slovak Republic,756,Switzerland,SE,Construction,0.462105
Slovak Republic,756,Switzerland,SF,Insurance and pension services,4.314522
Slovak Republic,756,Switzerland,SG,Financial services,1.369953
Slovak Republic,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,17.233172
Slovak Republic,756,Switzerland,SI,"Telecommunications, computer, and information services",19.417932
Slovak Republic,756,Switzerland,SJ,Other business services,34.97211
Slovak Republic,756,Switzerland,SK,"Personal, cultural, and recreational services",1.139847
Slovak Republic,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,0
Slovak Republic,756,Switzerland,SOX,Commercial services,139.058753
Slovak Republic,756,Switzerland,SOX1,Other commercial services,78.779577
Slovak Republic,756,Switzerland,SPX1,Memo item: Other services,78.779577
Slovak Republic,756,Switzerland,SPX4,Goods-related services,3.293143
Slovenia,756,Switzerland,S,Memo item: Total services,239.819444
Slovenia,756,Switzerland,SB,Maintenance and repair services n.i.e.,1.155883
Slovenia,756,Switzerland,SC,Transport,59.622323
Slovenia,756,Switzerland,SD,Travel,3.946135
Slovenia,756,Switzerland,SE,Construction,1.201473
Slovenia,756,Switzerland,SF,Insurance and pension services,4.083865
Slovenia,756,Switzerland,SG,Financial services,4.303179
Slovenia,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,26.635974
Slovenia,756,Switzerland,SI,"Telecommunications, computer, and information services",34.98248
Slovenia,756,Switzerland,SJ,Other business services,95.340219
Slovenia,756,Switzerland,SK,"Personal, cultural, and recreational services",5.088605
Slovenia,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,3.325787
Slovenia,756,Switzerland,SOX,Commercial services,236.493657
Slovenia,756,Switzerland,SOX1,Other commercial services,171.769317
Slovenia,756,Switzerland,SPX1,Memo item: Other services,175.095104
Slovenia,756,Switzerland,SPX4,Goods-related services,1.155883
Sweden,756,Switzerland,S,Memo item: Total services,1386.108495
Sweden,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,5.837266
Sweden,756,Switzerland,SB,Maintenance and repair services n.i.e.,8.818744
Sweden,756,Switzerland,SC,Transport,260.280639
Sweden,756,Switzerland,SD,Travel,206.681228
Sweden,756,Switzerland,SE,Construction,21.145955
Sweden,756,Switzerland,SF,Insurance and pension services,16.8861
Sweden,756,Switzerland,SG,Financial services,40.750018
Sweden,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,268.396085
Sweden,756,Switzerland,SI,"Telecommunications, computer, and information services",106.836362
Sweden,756,Switzerland,SJ,Other business services,436.454691
Sweden,756,Switzerland,SK,"Personal, cultural, and recreational services",6.695228
Sweden,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,7.32618
Sweden,756,Switzerland,SOX,Commercial services,1378.782315
Sweden,756,Switzerland,SOX1,Other commercial services,897.164438
Sweden,756,Switzerland,SPX1,Memo item: Other services,904.490618
Sweden,756,Switzerland,SPX4,Goods-related services,14.65601
European Union,756,Switzerland,S,Memo item: Total services,82532.595006
European Union,756,Switzerland,SA,Manufacturing services on physical inputs owned by others,905.850972
European Union,756,Switzerland,SB,Maintenance and repair services n.i.e.,1274.819211
European Union,756,Switzerland,SC,Transport,9091.684559
European Union,756,Switzerland,SD,Travel,8507.070177
European Union,756,Switzerland,SE,Construction,376.921966
European Union,756,Switzerland,SF,Insurance and pension services,2540.000607
European Union,756,Switzerland,SG,Financial services,5903.238925
European Union,756,Switzerland,SH,Charges for the use of intellectual property n.i.e.,22678.418461
European Union,756,Switzerland,SI,"Telecommunications, computer, and information services",6209.093971
European Union,756,Switzerland,SJ,Other business services,22323.248388
European Union,756,Switzerland,SK,"Personal, cultural, and recreational services",2350.206292
European Union,756,Switzerland,SL,Memo item: Government goods and services n.i.e.,335.592564
European Union,756,Switzerland,SOX,Commercial services,82197.002442
European Union,756,Switzerland,SOX1,Other commercial services,62417.577522
European Union,756,Switzerland,SPX1,Memo item: Other services,62753.170086
European Union,756,Switzerland,SPX4,Goods-related services,2180.670183
Euro Area (19),756,Switzerland,S,Memo item: Total services,70816.915174
Euro Area (19),756,Switzerland,SOX,Commercial services,70591.466718
Australia,756,Switzerland,S,Memo item: Total services,785.6
Australia,756,Switzerland,SB,Maintenance and repair services n.i.e.,0
Australia,756,Switzerland,SC,Transport,259.1
Australia,756,Switzerland,SD,Travel,226.1
Australia,756,Switzerland,SE,Construction,0
Australia,756,Switzerland,SF,Insurance and pension services,0.8
Australia,756,Switzerland,SG,Financial services,6.9
